Id,Year
67185,1971
66999,1971
67433,1971
67402,1971
67787,1971
67540,1971
67800,1971
69291,1972
68835,1972
68493,1972
68190,1972
68963,1972
68950,1972
66907,1972
61592,1972
68606,1972
66192,1972
69156,1972
68275,1972
68458,1972
68389,1972
68537,1972
68641,1972
69436,1972
67282,1972
67896,1972
69035,1972
69103,1972
68173,1972
66499,1972
68231,1972
67949,1972
67490,1972
68421,1972
68384,1972
67375,1972
68291,1972
69298,1972
68718,1972
68346,1972
68164,1972
69316,1972
68380,1972
67434,1972
68642,1972
68735,1972
68203,1972
65750,1972
67532,1972
68213,1972
68327,1972
67429,1972
69233,1972
67072,1972
69210,1972
66773,1972
68455,1972
69048,1972
69109,1972
69390,1972
69161,1972
68498,1972
67861,1972
68416,1972
67467,1972
69341,1972
67756,1972
68822,1972
68615,1972
68371,1972
69089,1972
68646,1972
69191,1972
69280,1972
68838,1972
68193,1972
68323,1972
69293,1972
68206,1972
68767,1972
68276,1972
69384,1972
68409,1972
68337,1972
68539,1972
68815,1972
68257,1972
67500,1972
69434,1972
68612,1972
66739,1972
69141,1972
65616,1972
69398,1972
69017,1972
67924,1972
69239,1972
68732,1972
69027,1972
66798,1972
68757,1972
69097,1972
68339,1972
68629,1972
66969,1972
68367,1972
68661,1972
66839,1972
68716,1972
69395,1972
69308,1972
69050,1972
68903,1972
67601,1972
69278,1972
68611,1972
68625,1972
69409,1972
68588,1972
69426,1972
68637,1972
68341,1972
68816,1972
68935,1972
69001,1972
66660,1972
68806,1972
68304,1972
68161,1972
69257,1972
69336,1972
68663,1972
68309,1972
68584,1972
69096,1972
69320,1972
69273,1972
69044,1972
69179,1972
68640,1972
68271,1972
68264,1972
69225,1972
69226,1972
68677,1972
69121,1972
68408,1972
67696,1972
68273,1972
67647,1972
68306,1972
68503,1972
68235,1972
68673,1972
68990,1972
68471,1972
69451,1972
68326,1972
68577,1972
69318,1972
66939,1972
69031,1972
68768,1972
68617,1972
68894,1972
69131,1972
69186,1972
69372,1972
68562,1972
68924,1972
68575,1972
68473,1972
68659,1972
68897,1972
68837,1972
68817,1972
68786,1972
67009,1972
68997,1972
68463,1972
69332,1972
69421,1972
69073,1972
68555,1972
68868,1972
68444,1972
68205,1972
68334,1972
68535,1972
68394,1972
68284,1972
68833,1972
69090,1972
68294,1972
69124,1972
68742,1972
68902,1972
69289,1972
67546,1972
68762,1972
69198,1972
69442,1972
68361,1972
68420,1972
68821,1972
68994,1972
69303,1972
68967,1972
68505,1972
69234,1972
68524,1972
69019,1972
68492,1972
69029,1972
68939,1972
67900,1972
68713,1972
69229,1972
68596,1972
67023,1972
69377,1972
68698,1972
69005,1972
68593,1972
69172,1972
68278,1972
68688,1972
68931,1972
68991,1972
69235,1972
68245,1972
68233,1972
68828,1972
68805,1972
67489,1972
69098,1972
68441,1972
69120,1972
68431,1972
68856,1972
69368,1972
69134,1972
66982,1972
68280,1972
68156,1972
69444,1972
68662,1972
68971,1972
68448,1972
68230,1972
68622,1972
69371,1972
69158,1972
69334,1972
69197,1972
68272,1972
69113,1972
68655,1972
68200,1972
69446,1972
69281,1972
68314,1972
69404,1972
68369,1972
65513,1972
68638,1972
69383,1972
68649,1972
68916,1972
68866,1972
68240,1972
69080,1972
69058,1972
68687,1972
68853,1972
68168,1972
69417,1972
68909,1972
68704,1972
68528,1972
68281,1972
69449,1972
68179,1972
69095,1972
69094,1972
68375,1972
69086,1972
69159,1972
68657,1972
68883,1972
68182,1972
68650,1972
70435,1973
70351,1973
70770,1973
69840,1973
70238,1973
70660,1973
69024,1973
70633,1973
70766,1973
68440,1973
70287,1973
69228,1973
68918,1973
70774,1973
70614,1973
70553,1973
70672,1973
70819,1973
69795,1973
69375,1973
69628,1973
70814,1973
66095,1973
70673,1973
70432,1973
69600,1973
70356,1973
69737,1973
69920,1973
69702,1973
69064,1973
67630,1973
69502,1973
68972,1973
70468,1973
70017,1973
70246,1973
69002,1973
70827,1973
68248,1973
70710,1973
70680,1973
70267,1973
70731,1973
69818,1973
68187,1973
70902,1973
70825,1973
69792,1973
68424,1973
70599,1973
70640,1973
70085,1973
70332,1973
70895,1973
70842,1973
70061,1973
70742,1973
68370,1973
70794,1973
70189,1973
69369,1973
69754,1973
68364,1973
70016,1973
70887,1973
69282,1973
70334,1973
70700,1973
68488,1973
68496,1973
70299,1973
70791,1973
70868,1973
69895,1973
70505,1973
70337,1973
70122,1973
68748,1973
70121,1973
69713,1973
69866,1973
70464,1973
70698,1973
70358,1973
68454,1973
68587,1973
68000,1973
70547,1973
69841,1973
70350,1973
70653,1973
70643,1973
70644,1973
70453,1973
68415,1973
70111,1973
69815,1973
70649,1973
68358,1973
70723,1973
68850,1973
68379,1973
68699,1973
70184,1973
70557,1973
69214,1973
70809,1973
69715,1973
70245,1973
70300,1973
70359,1973
70544,1973
70783,1973
68863,1973
70510,1973
70469,1973
68348,1973
70157,1973
70190,1973
68654,1973
70788,1973
69947,1973
70130,1973
69825,1973
69987,1973
70898,1973
70030,1973
70518,1973
70460,1973
70851,1973
65075,1973
67732,1973
70782,1973
70222,1973
68207,1973
70258,1973
68941,1973
70861,1973
70180,1973
69897,1973
70679,1973
70291,1973
69768,1973
70294,1973
69808,1973
70481,1973
70687,1973
70077,1973
70656,1973
70068,1973
70363,1973
70820,1973
68899,1973
70472,1973
70328,1973
68483,1973
70622,1973
69834,1973
69976,1973
70695,1973
69761,1973
70758,1973
69966,1973
70433,1973
69704,1973
70915,1973
70165,1973
70124,1973
68504,1973
69700,1973
70552,1973
69823,1973
70239,1973
70034,1973
69919,1973
70022,1973
70126,1973
70393,1973
69013,1973
70860,1973
69765,1973
68183,1973
68870,1973
69916,1973
69994,1973
70128,1973
70578,1973
69961,1973
69833,1973
70233,1973
70012,1973
69865,1973
69986,1973
69753,1973
70726,1973
69067,1973
70158,1973
70413,1973
70244,1973
70704,1973
70847,1973
70217,1973
70908,1973
69115,1973
69838,1973
70379,1973
70568,1973
70040,1973
69992,1973
70000,1973
70904,1973
69601,1973
69762,1973
70509,1973
69747,1973
70903,1973
70488,1973
70748,1973
70909,1973
70248,1973
69967,1973
70534,1973
70188,1973
70832,1973
70634,1973
70046,1973
70444,1973
70608,1973
69848,1973
70212,1973
69958,1973
70062,1973
69989,1973
70671,1973
70829,1973
66914,1973
70714,1973
69732,1973
69822,1973
69807,1973
70193,1973
70235,1973
69979,1973
70354,1973
70657,1973
70497,1973
70109,1973
70283,1973
70424,1973
70169,1973
70787,1973
69995,1973
70666,1973
70628,1973
70290,1973
70215,1973
70511,1973
69817,1973
70140,1973
70115,1973
70707,1973
70538,1973
69883,1973
69946,1973
70292,1973
70696,1973
69698,1973
69536,1973
69951,1973
70355,1973
70735,1973
70047,1973
71974,1974
71788,1974
72136,1974
71680,1974
71454,1974
71707,1974
70439,1974
71275,1974
72362,1974
71859,1974
71357,1974
71175,1974
71450,1974
72354,1974
71695,1974
72027,1974
71604,1974
71671,1974
70136,1974
71270,1974
72206,1974
71824,1974
71198,1974
71696,1974
71622,1974
71260,1974
70346,1974
70605,1974
71548,1974
70585,1974
71221,1974
71733,1974
71627,1974
72225,1974
71992,1974
71717,1974
71408,1974
70948,1974
71230,1974
70003,1974
72006,1974
72274,1974
71607,1974
72196,1974
69851,1974
70844,1974
71676,1974
70078,1974
71535,1974
71259,1974
71790,1974
71141,1974
71362,1974
70116,1974
71609,1974
69729,1974
71477,1974
71864,1974
72228,1974
71565,1974
69786,1974
71890,1974
69854,1974
70262,1974
71374,1974
71577,1974
71880,1974
71358,1974
69697,1974
70565,1974
71200,1974
69945,1974
71910,1974
69952,1974
71797,1974
71517,1974
72226,1974
71360,1974
71276,1974
71679,1974
71959,1974
72278,1974
70588,1974
66019,1974
72401,1974
71155,1974
72189,1974
71780,1974
72405,1974
71266,1974
71628,1974
72325,1974
71334,1974
72200,1974
71417,1974
72030,1974
71999,1974
72249,1974
71274,1974
71772,1974
70506,1974
68891,1974
70879,1974
72239,1974
72353,1974
69924,1974
72307,1974
72204,1974
69687,1974
71224,1974
71424,1974
71229,1974
71137,1974
71385,1974
72288,1974
71862,1974
71634,1974
70374,1974
72348,1974
72260,1974
71413,1974
72233,1974
71154,1974
72245,1974
71566,1974
72235,1974
71970,1974
71438,1974
72267,1974
71315,1974
71458,1974
71502,1974
72272,1974
72402,1974
71583,1974
71464,1974
71514,1974
72284,1974
71256,1974
71624,1974
71996,1974
72253,1974
70297,1974
72010,1974
68708,1974
71456,1974
71866,1974
71145,1974
71402,1974
71663,1974
72351,1974
71571,1974
68595,1974
69909,1974
71194,1974
71338,1974
71288,1974
72156,1974
70417,1974
71269,1974
72007,1974
71598,1974
71135,1974
71233,1974
71249,1974
72160,1974
71359,1974
71802,1974
71258,1974
71771,1974
71121,1974
72349,1974
68457,1974
71089,1974
70760,1974
70531,1974
71617,1974
72021,1974
71412,1974
72107,1974
71139,1974
71240,1974
71638,1974
71487,1974
71818,1974
71330,1974
71913,1974
71381,1974
71216,1974
72263,1974
71706,1974
70423,1974
71737,1974
71448,1974
71080,1974
71949,1974
72271,1974
71636,1974
71532,1974
72251,1974
71400,1974
71096,1974
71610,1974
72149,1974
71863,1974
71282,1974
71222,1974
71675,1974
71935,1974
71206,1974
71110,1974
71205,1974
71550,1974
71241,1974
71186,1974
72201,1974
71721,1974
71445,1974
71994,1974
72195,1974
71691,1974
71544,1974
72170,1974
71523,1974
71762,1974
71746,1974
72231,1974
72080,1974
72317,1974
71143,1974
72009,1974
71455,1974
69593,1974
71150,1974
71877,1974
71493,1974
71431,1974
71536,1974
71807,1974
71524,1974
71299,1974
70013,1974
71318,1974
69690,1974
71115,1974
71585,1974
71497,1974
72241,1974
71196,1974
72308,1974
71600,1974
66144,1974
70764,1974
71968,1974
71562,1974
72012,1974
71688,1974
71899,1974
71908,1974
71521,1974
72037,1974
71095,1974
72190,1974
71406,1974
73131,1975
73722,1975
72831,1975
73760,1975
72867,1975
73169,1975
72814,1975
73800,1975
73605,1975
73835,1975
73168,1975
72783,1975
73051,1975
73461,1975
71483,1975
72902,1975
73172,1975
72608,1975
72382,1975
72355,1975
73091,1975
73822,1975
72656,1975
73778,1975
72651,1975
72824,1975
72342,1975
73451,1975
71644,1975
73327,1975
72701,1975
71331,1975
71537,1975
69745,1975
73029,1975
73345,1975
71950,1975
71344,1975
73601,1975
71987,1975
73620,1975
73273,1975
73155,1975
73747,1975
72777,1975
72634,1975
71512,1975
72595,1975
72446,1975
73134,1975
71449,1975
73580,1975
72665,1975
71465,1975
73820,1975
72448,1975
73233,1975
73582,1975
72443,1975
70366,1975
72662,1975
71478,1975
73796,1975
71853,1975
73075,1975
73692,1975
72034,1975
73373,1975
73026,1975
72685,1975
73812,1975
72951,1975
72732,1975
71957,1975
73697,1975
71486,1975
72008,1975
71857,1975
73768,1975
73535,1975
73836,1975
73758,1975
73138,1975
72618,1975
72761,1975
71798,1975
73367,1975
73679,1975
73615,1975
72895,1975
72856,1975
72759,1975
73109,1975
72848,1975
73198,1975
73324,1975
73018,1975
73008,1975
72081,1975
72926,1975
72822,1975
72737,1975
71163,1975
72886,1975
72829,1975
73765,1975
73600,1975
70556,1975
72919,1975
73166,1975
73559,1975
71897,1975
73349,1975
72637,1975
73743,1975
73218,1975
72750,1975
72976,1975
71265,1975
73312,1975
73453,1975
73440,1975
73634,1975
73195,1975
73190,1975
73239,1975
73631,1975
73541,1975
73424,1975
73502,1975
72869,1975
72860,1975
72653,1975
72912,1975
72747,1975
72648,1975
72791,1975
73042,1975
73773,1975
71138,1975
71212,1975
73343,1975
73015,1975
71411,1975
72742,1975
72973,1975
72890,1975
73406,1975
73594,1975
73260,1975
73633,1975
73629,1975
73707,1975
73498,1975
71361,1975
73646,1975
72752,1975
73864,1975
73847,1975
73470,1975
72785,1975
72786,1975
73000,1975
73115,1975
73581,1975
73540,1975
73555,1975
73092,1975
73589,1975
73396,1975
73340,1975
72966,1975
73802,1975
72709,1975
73471,1975
73293,1975
72705,1975
73482,1975
73076,1975
72958,1975
73043,1975
71650,1975
73206,1975
73357,1975
72674,1975
72844,1975
73114,1975
73335,1975
73096,1975
73639,1975
73298,1975
73705,1975
73858,1975
73282,1975
72613,1975
73636,1975
72852,1975
73107,1975
72885,1975
73099,1975
73442,1975
73784,1975
72123,1975
73290,1975
73454,1975
73488,1975
73766,1975
73735,1975
73496,1975
73045,1975
73486,1975
72826,1975
72730,1975
73386,1975
73418,1975
73650,1975
73663,1975
72782,1975
72930,1975
73700,1975
72208,1975
73698,1975
73586,1975
73259,1975
72764,1975
71883,1975
73341,1975
73720,1975
73149,1975
72933,1975
73036,1975
73438,1975
72684,1975
73240,1975
72610,1975
73570,1975
72735,1975
73133,1975
72596,1975
73019,1975
73113,1975
73792,1975
73179,1975
73803,1975
74400,1976
74451,1976
75294,1976
74792,1976
75045,1976
74430,1976
74575,1976
73911,1976
74907,1976
75052,1976
74782,1976
75142,1976
74124,1976
75343,1976
74533,1976
74972,1976
74254,1976
74923,1976
73945,1976
74988,1976
74216,1976
73241,1976
72837,1976
75169,1976
74123,1976
72813,1976
74963,1976
74968,1976
75314,1976
74524,1976
74262,1976
74788,1976
74749,1976
73726,1976
74529,1976
74592,1976
74670,1976
75014,1976
73014,1976
74356,1976
75163,1976
73152,1976
75242,1976
75334,1976
74214,1976
75143,1976
73196,1976
73219,1976
75260,1976
75147,1976
75357,1976
74121,1976
74187,1976
74108,1976
74087,1976
74152,1976
74829,1976
74851,1976
75232,1976
75229,1976
74494,1976
75409,1976
74706,1976
75082,1976
74454,1976
74441,1976
74621,1976
74802,1976
73465,1976
74119,1976
73781,1976
65541,1976
74147,1976
73394,1976
75249,1976
74174,1976
74512,1976
75161,1976
75178,1976
75364,1976
74776,1976
73609,1976
74146,1976
75268,1976
74521,1976
72913,1976
74633,1976
74094,1976
75335,1976
75188,1976
74570,1976
75086,1976
73869,1976
74478,1976
74300,1976
74916,1976
75367,1976
74102,1976
75323,1976
75278,1976
74906,1976
75097,1976
74870,1976
75344,1976
75205,1976
74475,1976
74593,1976
74270,1976
74811,1976
74781,1976
74238,1976
73839,1976
72601,1976
74161,1976
75005,1976
72036,1976
75292,1976
75085,1976
74608,1976
75222,1976
74540,1976
74513,1976
74899,1976
74205,1976
74937,1976
74588,1976
74812,1976
74256,1976
75132,1976
75029,1976
75347,1976
74157,1976
74671,1976
74845,1976
74279,1976
74599,1976
75251,1976
74836,1976
75235,1976
73694,1976
74207,1976
74798,1976
75115,1976
74597,1976
75030,1976
75261,1976
74991,1976
75263,1976
75213,1976
74404,1976
75144,1976
74586,1976
74553,1976
74559,1976
74287,1976
74747,1976
74564,1976
74703,1976
75352,1976
74818,1976
74343,1976
74875,1976
74084,1976
72901,1976
74751,1976
74686,1976
74137,1976
74383,1976
71646,1976
74443,1976
72792,1976
74554,1976
75001,1976
74006,1976
74408,1976
74252,1976
75342,1976
75119,1976
74973,1976
74857,1976
75002,1976
74286,1976
75376,1976
74653,1976
74860,1976
74878,1976
75165,1976
75109,1976
75201,1976
75152,1976
74348,1976
74605,1976
74258,1976
74251,1976
75208,1976
74487,1976
74515,1976
74342,1976
74281,1976
75194,1976
74701,1976
74103,1976
75221,1976
74815,1976
74650,1976
74941,1976
74958,1976
75104,1976
74285,1976
75244,1976
74156,1976
74085,1976
74962,1976
73706,1976
74419,1976
74236,1976
74881,1976
75359,1976
74626,1976
75296,1976
74312,1976
74768,1976
75089,1976
71690,1976
74777,1976
75148,1976
74740,1976
75223,1976
74235,1976
74291,1976
74720,1976
74184,1976
73640,1976
74942,1976
75066,1976
75265,1976
74813,1976
75200,1976
75177,1976
74292,1976
74483,1976
74901,1976
74964,1976
75406,1976
75202,1976
74452,1976
74806,1976
74455,1976
74785,1976
74345,1976
76098,1977
75610,1977
76341,1977
76513,1977
76176,1977
76261,1977
76661,1977
76146,1977
76741,1977
76913,1977
76119,1977
76732,1977
76168,1977
76201,1977
75875,1977
76299,1977
76196,1977
75669,1977
74473,1977
76683,1977
76242,1977
75276,1977
76788,1977
74652,1977
76578,1977
74591,1977
76112,1977
74569,1977
76574,1977
75730,1977
74695,1977
76786,1977
75852,1977
76794,1977
76929,1977
76845,1977
76301,1977
76026,1977
76531,1977
75339,1977
76650,1977
76723,1977
76809,1977
75902,1977
75962,1977
76211,1977
76855,1977
74896,1977
76312,1977
76869,1977
75666,1977
75648,1977
75765,1977
75753,1977
74153,1977
76059,1977
76440,1977
74486,1977
75950,1977
76221,1977
74260,1977
74442,1977
75783,1977
75345,1977
76593,1977
75404,1977
75612,1977
75704,1977
75378,1977
75971,1977
75931,1977
76590,1977
75754,1977
75701,1977
75686,1977
76155,1977
76731,1977
77188,1977
76915,1977
74447,1977
75862,1977
75809,1977
75913,1977
76111,1977
76749,1977
76517,1977
76851,1977
76759,1977
75932,1977
76729,1977
75799,1977
75936,1977
76409,1977
76776,1977
76665,1977
